MB254,763084960437796864,9.22,2.93,8.39,0
MB254,763095106463424513,9.22,2.93,8.39,0
MB254,763098843609260033,9.22,2.93,8.39,0
MB254,763151893141024768,9.22,2.93,8.39,0
MB254,763152316761382912,9.22,2.93,8.39,0
MB254,762803229046497282,8.98,2.94,5.67,0
MB254,762809126250356740,8.98,2.94,5.67,0
MB254,762850532427915264,8.98,2.94,5.67,0
MB254,762865795466665984,8.98,2.94,5.67,0
MB254,762869108966690822,8.98,2.94,5.67,0
MB254,762995806324523008,8.98,2.94,5.67,0
MB254,763011635610947585,8.98,2.94,5.67,0
MB254,763021035054637056,8.98,2.94,5.67,0
MB254,763042082093228032,8.98,2.94,5.67,0
MB254,763115356579848192,8.98,2.94,5.67,0
MB254,762803346503704576,8.98,2.29,7.1,0
MB254,762815845516980225,8.98,2.29,7.1,0
MB254,762932933720018944,8.98,2.29,7.1,0
MB254,762800917985058816,8.96,2.92,7.6,0
MB254,762831276357419013,8.96,2.92,7.6,0
MB254,762831603500363777,8.96,2.92,7.6,0
MB254,762832194909929472,8.96,2.92,7.6,0
MB254,762851509675536385,8.96,2.92,7.6,0
MB254,762924129876148224,8.96,2.92,7.6,0
MB254,763031634073366529,8.96,2.92,7.6,0
MB254,763062906799788032,8.96,2.92,7.6,0
MB254,763153478583742464,8.96,2.92,7.6,0
MB254,762802889295171584,8.53,2.29,5.88,0
MB254,762805917587009541,8.53,2.29,5.88,0
MB254,762818198525898752,8.53,2.29,5.88,0
MB254,762827916744896512,8.53,2.29,5.88,0
MB254,762831221823049728,8.53,2.29,5.88,0
MB254,762862242903629824,8.53,2.29,5.88,0
MB254,762874557371908097,8.53,2.29,5.88,0
MB254,762913879001337856,8.53,2.29,5.88,0
MB254,762917045671436288,8.53,2.29,5.88,0
MB254,762922255022116864,8.53,2.29,5.88,0
MB254,762940101760614400,8.53,2.29,5.88,0
MB254,762948507158405120,8.53,2.29,5.88,0
MB254,762981264681005056,8.53,2.29,5.88,0
MB254,762994342525038593,8.53,2.29,5.88,0
MB254,762998016710172672,8.53,2.29,5.88,1
MB254,763012487067406336,8.53,2.29,5.88,0
MB254,763104212309934080,8.53,2.29,5.88,0
MB254,763127738169331712,8.53,2.29,5.88,0
MB254,762802310514823168,8.26,2.28,5.13,0
MB254,762814088086851585,8.26,2.28,5.13,0
MB254,762833914574442497,8.26,2.28,5.13,0
MB254,762837769144020995,8.26,2.28,5.13,0
MB254,762907394590453761,8.26,2.28,5.13,0
MB254,762987228960264192,8.26,2.28,5.13,0
MB254,763029708866846720,8.26,2.28,5.13,0
MB254,763066790725361664,8.26,2.28,5.13,0
MB254,763068069971369984,8.26,2.28,5.13,0
MB254,763146662848200704,7.95,2.27,4.29,0
MB254,763244121725304832,18.24,5.66,13.01,0
MB254,763169005909581825,10.45,3.69,10.76,0
MB254,763396760802766849,10.41,4.08,11.01,0
MB254,763403320711012352,10.41,4.08,11.01,0
MB254,763163716884041728,10.07,3.31,10.17,0
MB254,763384140158894081,10.05,2.66,9.21,0
MB254,763383720719978497,10.03,3.7,10.41,0
MB254,763178086602936321,10.0,3.68,9.48,0
MB254,763420467013255168,10.0,3.68,9.48,0
MB254,763377655777366016,10.0,3.68,9.48,0
MB254,763379018905161728,9.76,3.02,8.03,0
MB254,763235263325757441,9.74,3.68,8.61,0
MB254,763473583670693888,9.74,3.68,8.61,0
MB254,763238610409697281,9.62,3.31,8.96,0
MB254,763257904195657729,9.62,3.31,8.96,0
MB254,763258793383849984,9.62,3.31,8.96,0
MB254,763397029242339328,9.62,3.31,8.96,0
MB254,763404872603533313,9.62,3.31,8.96,0
MB254,763435017083035648,9.62,3.31,8.96,0
MB254,763367136433700864,9.62,3.31,8.96,0
MB254,763367547504852992,9.62,3.31,8.96,0
MB254,763381929748160514,9.62,3.31,8.96,0
MB254,763193697798230016,9.37,2.66,7.6,0
MB254,763172210345467908,9.37,2.66,7.6,0
MB254,763185640527790080,9.37,2.66,7.6,0
MB254,763454436710621184,9.37,2.66,7.6,0
MB254,763207379605331968,9.35,3.3,8.14,0
MB254,763183316895866880,9.35,3.3,8.14,0
MB254,763450649237479424,9.35,3.3,8.14,0
MB254,763193399990190081,9.31,3.01,6.69,0
MB254,763476993665011713,9.31,3.01,6.69,0
MB254,763489710782066688,9.31,3.01,6.69,0
MB254,763383074797256705,9.31,3.01,6.69,0
MB254,763395783534272512,9.31,3.01,6.69,0
MB254,763409821877972992,9.31,3.01,6.69,0
MB254,763375168542478337,9.31,3.01,6.69,0
MB254,763509549844180993,9.31,3.01,6.69,0
MB254,763440121513246721,9.05,3.3,7.13,0
MB254,763423260428021760,9.04,3.01,5.85,0
MB254,763226379798315008,8.93,2.65,6.32,0
MB254,763238220322615298,8.93,2.65,6.32,0
MB254,763240216798883840,8.93,2.65,6.32,0
MB254,763165465917005824,8.93,2.65,6.32,0
MB254,763475919897894912,8.93,2.65,6.32,0
MB254,763481313794031616,8.93,2.65,6.32,0
MB254,763486695069196288,8.93,2.65,6.32,0
MB254,763390863619665920,8.93,2.65,6.32,0
MB254,763409477957783552,8.93,2.65,6.32,0
MB254,763439844718735360,8.93,2.65,6.32,0
MB254,763424720058454016,8.93,2.65,6.32,0
MB254,763433624561676288,8.93,2.65,6.32,0
MB254,763278607255015424,8.93,2.65,6.32,0
MB254,763373625055608832,8.93,2.65,6.32,0
MB254,763377894844461056,8.93,2.65,6.32,0
MB254,763498934081695744,8.93,2.65,6.32,0
MB254,763195635566645249,8.66,2.65,5.53,0
MB254,763213109007835137,8.66,2.65,5.53,0
MB254,763245094782787584,8.66,2.65,5.53,0
MB254,763249087764455424,8.66,2.65,5.53,0
MB254,763251801495863296,8.66,2.65,5.53,0
MB254,763175817484664832,8.66,2.65,5.53,0
MB254,763399671653933056,8.66,2.65,5.53,0
MB254,763263503566196736,8.66,2.65,5.53,0
MB254,763171371513937920,8.35,2.64,4.64,0
MB254,763720925975982080,16.62,4.66,10.33,0
MB254,763762156013772800,10.35,4.02,11.36,0
MB254,763850030855823361,10.1,3.35,10.19,0
MB254,763611836331634688,10.1,3.35,10.19,0
MB254,763688013297807360,10.1,3.35,10.19,0
MB254,763748474160607232,10.06,3.74,10.42,0
MB254,763838437791334400,10.06,3.74,10.42,0
MB254,763836005115920385,9.77,2.69,8.53,0
MB254,763623295166013440,9.77,2.69,8.53,0
MB254,763812227593953280,9.66,3.34,8.94,0
MB254,763836718130888704,9.66,3.34,8.94,0
MB254,763626830977007616,9.66,3.34,8.94,0
MB254,763753326978576386,9.49,3.73,8.64,0
MB254,763800617773129728,9.49,3.73,8.64,0
MB254,763743340353449984,9.41,2.69,7.57,0
MB254,763535067998072832,9.41,2.69,7.57,0
MB254,763648976889352193,9.29,2.99,9.26,0
MB254,763859304483020800,9.02,2.99,8.57,0
MB254,763738546280726531,8.96,2.68,6.27,0
MB254,763742665087315968,8.96,2.68,6.27,0
MB254,763757861037936641,8.96,2.68,6.27,0
MB254,763763334592077826,8.96,2.68,6.27,0
MB254,763778731898961920,8.96,2.68,6.27,0
MB254,763822839208304641,8.96,2.68,6.27,0
MB254,763824382699536384,8.96,2.68,6.27,0
MB254,763857077299273736,8.96,2.68,6.27,0
MB254,763871711229939713,8.96,2.68,6.27,0
MB254,763527358842281985,8.96,2.68,6.27,0
MB254,763558560294957056,8.96,2.68,6.27,0
MB254,763570480515129344,8.96,2.68,6.27,0
MB254,763636456900427776,8.96,2.68,6.27,0
MB254,763650428135411712,8.96,2.68,6.27,0
MB254,763804803692625920,8.89,2.61,7.95,0
MB254,763804950484901889,8.89,2.61,7.95,0
MB254,763833454979002368,8.89,2.61,7.95,0
MB254,763853814143279105,8.89,2.61,7.95,0
MB254,763855974192943104,8.89,2.61,7.95,0
MB254,763530559108722689,8.89,2.61,7.95,0
MB254,763539249727700992,8.89,2.61,7.95,0
MB254,763540017260204032,8.89,2.61,7.95,0
MB254,763552759564017664,8.89,2.61,7.95,0
MB254,763587488392712192,8.89,2.61,7.95,0
MB254,763618983421423616,8.89,2.61,7.95,0
MB254,763650847565766657,8.89,2.61,7.95,0
MB254,763739808753717248,8.7,2.68,5.47,0
MB254,763747685664976896,8.7,2.68,5.47,0
MB254,763754690148495360,8.7,2.68,5.47,0
MB254,763771844830883841,8.7,2.68,5.47,0
MB254,763617049843232768,8.7,2.68,5.47,0
MB254,763676399253069824,8.7,2.68,5.47,0
MB254,763724935759933440,8.64,1.99,6.73,0
MB254,763540537353838592,8.64,1.99,6.73,0
MB254,763770540398174208,8.62,2.61,7.2,0
MB254,763686796936962048,8.62,2.61,7.2,0
MB254,763696875849543681,8.62,2.61,7.2,0
MB254,763732716189868032,8.19,1.99,5.57,0
MB254,763759991727808514,8.19,1.99,5.57,0
MB254,763772742432911360,8.19,1.99,5.57,0
MB254,763798185068199937,8.19,1.99,5.57,0
MB254,763803851564744704,8.19,1.99,5.57,0
MB254,763840128120942592,8.19,1.99,5.57,0
MB254,763851813460250624,8.19,1.99,5.57,0
MB254,763885267216400385,8.19,1.99,5.57,0
MB254,763527241410211840,8.19,1.99,5.57,0
MB254,763528575223930880,8.19,1.99,5.57,0
MB254,763529007228788736,8.19,1.99,5.57,0
MB254,763531238602788865,8.19,1.99,5.57,0
MB254,763546191296507908,8.19,1.99,5.57,0
MB254,763548284233195520,8.19,1.99,5.57,0
MB254,763560598705668096,8.19,1.99,5.57,0
MB254,763564516198215680,8.19,1.99,5.57,0
MB254,763578676164321280,8.19,1.99,5.57,0
MB254,763586041378930690,8.19,1.99,5.57,0
MB254,763610611611791360,8.19,1.99,5.57,0
MB254,763642815465267200,8.19,1.99,5.57,0
MB254,763644711286415360,8.19,1.99,5.57,0
MB254,763668019058909184,8.19,1.99,5.57,0
MB254,763670044903608321,8.19,1.99,5.57,0
MB254,763689800067063808,8.19,1.99,5.57,0
MB254,763696607430791168,8.19,1.99,5.57,0
MB254,763748461581860864,7.93,1.98,4.86,0
MB254,763783987336777728,7.93,1.98,4.86,0
MB254,763592324437860356,7.93,1.98,4.86,0
MB254,763614306797617152,7.93,1.98,4.86,0
MB254,763646439352373248,7.93,1.98,4.86,0
MB254,763658183411769344,7.93,1.98,4.86,0
MB254,763702714320711681,7.93,1.98,4.86,0
MB254,763662679697416192,7.62,1.98,4.06,0
MB256,760367026284007424,35.17,16.17,26.47,0
MB256,760317982278942721,27.95,9.21,19.91,0
MB256,760413637580300288,24.28,5.74,19.72,0
MB256,760368473340014592,22.89,4.57,15.37,0
MB256,760489126672142336,22.89,4.57,15.37,0
MB256,760306074687774722,22.09,4.56,13.43,0
MB256,760383837058822144,22.09,4.56,13.43,0
MB256,760605489235394561,22.09,4.56,13.43,0
MB256,760495795615432704,21.3,7.77,17.91,0
MB256,760324366039126017,20.57,8.43,16.0,0
MB256,760532504163987457,20.57,8.43,16.0,0
MB256,760498605824155648,20.41,7.76,14.87,0
MB256,760527315810062336,20.41,7.76,14.87,0
MB256,760535742183387136,20.41,7.76,14.87,0
MB256,760467807028940800,20.41,7.76,14.87,0
MB256,760441865246236672,20.41,7.76,14.87,0
MB256,760444801280045057,20.41,7.76,14.87,0
MB256,760452762081591296,20.41,7.76,14.87,0
MB256,760331190167416832,17.57,3.13,15.09,0
MB256,760347745093758976,17.57,3.13,15.09,0
MB256,760469992274071553,17.57,3.13,15.09,0
MB256,760333908080754688,17.53,5.01,17.04,0
MB256,760302291391918080,16.96,3.13,13.96,0
MB256,760583129413324800,16.92,3.71,14.58,0
MB256,760427759814504449,16.92,3.71,14.58,0
MB256,760300085213294592,16.72,4.27,14.65,0
MB256,760508907009613825,16.72,4.27,14.65,0
MB256,760540968256835584,16.72,4.27,14.65,0
MB256,760341906601742336,16.72,4.27,14.65,0
MB256,760553005926248449,16.72,4.27,14.65,0
MB256,760432885274992640,16.72,4.27,14.65,0
MB256,760460567668744192,16.72,4.27,14.65,0
MB256,760464090858913792,16.72,4.27,14.65,0
MB256,760425599747842048,16.72,4.27,14.65,0
MB256,760565731436048384,16.59,4.63,14.57,0
MB256,760592549832634369,16.23,3.12,12.41,0
MB256,760498417051242496,16.23,3.12,12.41,0
MB256,760540104234528769,16.23,3.12,12.41,0
MB256,760603169810321408,16.19,4.26,13.29,0
MB256,760497037125181442,16.19,4.26,13.29,0
MB256,760444461541457920,16.19,4.26,13.29,0
MB256,760467756710002688,16.03,3.7,12.53,0
MB256,760483921549205504,16.03,3.7,12.53,0
MB256,760458722158063617,16.03,3.7,12.53,0
MB256,760269609400270848,16.03,3.68,12.43,0
MB256,760566180243529729,16.03,3.68,12.43,0
MB256,760476837357105152,16.03,3.68,12.43,0
MB256,760422810527432705,15.9,4.06,12.48,0
MB256,760472164923432960,15.5,3.69,11.2,0
MB256,760379978307424256,15.5,3.67,11.1,0
MB256,760266316846628864,15.34,3.11,10.31,0
MB256,760270108526772224,15.34,3.11,10.31,0
MB256,760271291291099136,15.34,3.11,10.31,0
MB256,760286407562661888,15.34,3.11,10.31,0
MB256,760286705366634496,15.34,3.11,10.31,0
MB256,760290316683472897,15.34,3.11,10.31,0
MB256,760333165693108224,15.34,3.11,10.31,0
MB256,760577098016665600,15.34,3.11,10.31,0
MB256,760593690670817282,15.34,3.11,10.31,0
MB256,760505828415836160,15.34,3.11,10.31,0
MB256,760512967083515904,15.34,3.11,10.31,0
MB256,760546525709762561,15.34,3.11,10.31,0
MB256,760365625415901184,15.34,3.11,10.31,0
MB256,760468868175364097,15.34,3.11,10.31,0
MB256,760479328790511616,15.34,3.11,10.31,0
MB256,760487184726196228,15.34,3.11,10.31,0
MB256,760490766649139201,15.34,3.11,10.31,0
MB256,760492251424448512,15.34,3.11,10.31,0
MB256,760430393858232320,15.34,3.11,10.31,0
MB256,760430528071729152,15.34,3.11,10.31,0
MB256,760431903791017988,15.34,3.11,10.31,0
MB256,760433698969747456,15.34,3.11,10.31,0
MB256,760436517516959744,15.34,3.11,10.31,0
MB256,760444872579047424,15.34,3.11,10.31,0
MB256,760448039274315777,15.34,3.11,10.31,0
MB256,760461515589844992,15.34,3.11,10.31,0
MB256,760379881817464832,15.34,3.11,10.31,0
MB256,760394813569105920,15.34,3.11,10.31,0
MB256,760396629711003648,15.34,3.11,10.31,0
MB256,760401121789771776,15.34,3.11,10.31,0
MB256,760407077722415105,15.34,3.11,10.31,0
MB256,760410621892493312,15.34,3.11,10.31,0
MB256,760413167830769666,15.34,3.11,10.31,0
MB256,760415143339569152,15.34,3.11,10.31,0
MB256,760418679137984512,15.34,3.11,10.31,0
MB256,760427365566590976,15.34,3.11,10.31,0
MB256,760612795729666048,15.34,3.11,10.31,0
MB256,760615203251814400,15.34,3.11,10.31,0
MB256,760424983172612096,15.2,8.42,13.96,0
MB256,760421833279549440,14.88,3.68,9.63,0
MB256,760268699236524032,14.8,3.1,9.01,0
MB256,760271542949261313,14.8,3.1,9.01,0
MB256,760272113374793728,14.8,3.1,9.01,0
MB256,760277243029491712,14.8,3.1,9.01,0
MB256,760288748001071108,14.8,3.1,9.01,0
MB256,760300542392410113,14.8,3.1,9.01,0
MB256,760550753589092353,14.8,3.1,9.01,0
MB256,760435645101637632,14.8,3.1,9.01,0
MB256,760451193374060544,14.8,3.1,9.01,0
MB256,760402656917655553,14.8,3.1,9.01,0
MB256,760611453573398528,14.8,3.1,9.01,0
MB256,760608622397317120,14.76,8.41,11.6,0
MB256,760603488577392640,9.96,3.64,7.24,1
MB256,760567522428985344,9.96,3.64,7.24,0
MB256,760582248630513664,8.24,1.66,6.34,1
MB256,760501600523808769,7.8,1.66,5.27,0
MB256,760384063559434240,7.8,1.66,5.27,0
MB256,760410567345598465,7.8,1.66,5.27,1
MB256,760418440079433728,7.8,1.66,5.27,0
MB256,760301188306857984,7.56,1.47,5.06,0
MB256,760266841151434753,7.54,1.45,5.04,1
MB256,760547616245420033,7.54,1.45,5.04,0
MB256,760809105925603329,33.32,14.36,24.56,0
MB256,760798016202739712,24.02,4.43,18.2,0
MB256,760637856708636672,22.88,10.26,16.99,0
MB256,760755481749049346,22.68,4.41,15.09,0
MB256,760844069652140032,21.88,4.4,13.17,0
MB256,760867427735392257,17.44,3.02,14.9,0
MB256,760900596304076800,16.79,3.6,14.37,0
MB256,760939733325262848,16.59,4.16,14.43,0
MB256,760958817404346368,16.59,4.16,14.43,0
MB256,760697625540689920,16.59,4.16,14.43,0
MB256,760702247655378945,16.59,4.16,14.43,0
MB256,760910880733270016,16.59,4.16,14.43,0
MB256,760895177246511104,16.59,4.16,14.43,0
MB256,760861304055795712,16.59,4.16,14.43,0
MB256,760862201649336320,16.59,4.16,14.43,0
MB256,760823374973112320,16.59,4.16,14.43,0
MB256,760662074624184320,16.09,3.01,12.22,0
MB256,760680097515003904,16.09,3.01,12.22,0
MB256,760634127976689664,16.09,3.01,12.22,0
MB256,760636850079793152,16.09,3.01,12.22,0
MB256,760645662279143428,16.09,3.01,12.22,0
MB256,760653304300834817,16.09,3.01,12.22,0
MB256,760906002749329408,16.09,3.01,12.22,0
MB256,760872435734286336,16.09,3.01,12.22,0
MB256,760743985161773057,16.09,3.01,12.22,0
MB256,760807403034116096,16.09,3.01,12.22,0
MB256,760671562122956800,16.05,4.15,13.08,0
MB256,760672082216845312,16.05,4.15,13.08,0
MB256,760685306844704769,16.05,4.15,13.08,0
MB256,760687664056115200,16.05,4.15,13.08,0
MB256,760649470744915969,16.05,4.15,13.08,0
MB256,760657326655299584,16.05,4.15,13.08,0
MB256,760923195193102337,16.05,4.15,13.08,0
MB256,760876135097831425,16.05,4.15,13.08,0
MB256,760879528310812672,16.05,4.15,13.08,0
MB256,760858888124059648,16.05,4.15,13.08,0
MB256,760864336550236161,16.05,4.15,13.08,0
MB256,760875719886983168,16.05,4.15,13.08,0
MB256,760750930941927424,16.05,4.15,13.08,0
MB256,760769830479884288,16.05,4.15,13.08,0
MB256,760800813807702017,16.05,4.15,13.08,0
MB256,760806140573786112,16.05,4.15,13.08,0
MB256,760965553464815616,16.05,4.15,13.08,0
MB256,760856455427788801,15.89,3.59,12.33,0
MB256,760694005843787777,15.44,4.13,11.42,0
MB256,760660342347137028,15.2,3.0,10.13,0
MB256,760663311935496192,15.2,3.0,10.13,0
MB256,760671352416112640,15.2,3.0,10.13,0
MB256,760671809607962625,15.2,3.0,10.13,0
MB256,760675592857456640,15.2,3.0,10.13,0
MB256,760683029358604291,15.2,3.0,10.13,0
MB256,760944577767284736,15.2,3.0,10.13,0
MB256,760945840231845888,15.2,3.0,10.13,0
MB256,760952458868690945,15.2,3.0,10.13,0
MB256,760626829870989312,15.2,3.0,10.13,0
MB256,760627479979565056,15.2,3.0,10.13,0
MB256,760628390151847936,15.2,3.0,10.13,0
MB256,760632546728284161,15.2,3.0,10.13,0
MB256,760635054884200453,15.2,3.0,10.13,0
MB256,760637630191112192,15.2,3.0,10.13,0
MB256,760637831542771712,15.2,3.0,10.13,0
MB256,760638813001637888,15.2,3.0,10.13,0
MB256,760644160722464768,15.2,3.0,10.13,0
MB256,760645477763280897,15.2,3.0,10.13,0
MB256,760646387922903040,15.2,3.0,10.13,0
MB256,760647264528457728,15.2,3.0,10.13,0
MB256,760649823049621504,15.2,3.0,10.13,0
MB256,760708891437047809,15.2,3.0,10.13,0
MB256,760909878269472768,15.2,3.0,10.13,0
MB256,760911589579063296,15.2,3.0,10.13,0
MB256,760913623778680832,15.2,3.0,10.13,0
MB256,760924998739558401,15.2,3.0,10.13,0
MB256,760925573350887424,15.2,3.0,10.13,0
MB256,760926336743383040,15.2,3.0,10.13,0
MB256,760876109923844096,15.2,3.0,10.13,0
MB256,760894363568377856,15.2,3.0,10.13,0
MB256,760853288715558913,15.2,3.0,10.13,0
MB256,760855499147317248,15.2,3.0,10.13,0
MB256,760855515907760129,15.2,3.0,10.13,0
MB256,760864630151446528,15.2,3.0,10.13,0
MB256,760867952019341312,15.2,3.0,10.13,0
MB256,760818828347453440,15.2,3.0,10.13,0
MB256,760826340312350720,15.2,3.0,10.13,0
MB256,760789354952339456,15.2,3.0,10.13,0
MB256,760790818764517376,15.2,3.0,10.13,0
MB256,760801476490825729,15.2,3.0,10.13,0
MB256,760810624280563712,15.2,3.0,10.13,0
MB256,760966136468996096,15.2,3.0,10.13,0
MB256,760966996334968833,15.2,3.0,10.13,0
MB256,760968556611772416,15.2,3.0,10.13,0
MB256,760970406274576385,15.2,3.0,10.13,0
MB256,760671813802262529,14.67,2.99,8.84,0
MB256,760674359715454976,14.67,2.99,8.84,0
MB256,760628419507912705,14.67,2.99,8.84,0
MB256,760629514229559296,14.67,2.99,8.84,0
MB256,760630969640456192,14.67,2.99,8.84,0
MB256,760634123773812736,14.67,2.99,8.84,0
MB256,760650045330972673,14.67,2.99,8.84,0
MB256,760697470326345728,14.67,2.99,8.84,0
MB256,760907852433264640,14.67,2.99,8.84,0
MB256,760854534453428224,14.67,2.99,8.84,0
MB256,760822687111475200,14.67,2.99,8.84,0
MB256,760838331852726275,14.67,2.99,8.84,0
MB256,760756345796759552,14.67,2.99,8.84,0
MB256,760785626203615232,14.67,2.99,8.84,0
MB256,760787543034060800,14.67,2.99,8.84,0
MB256,760948553971736576,14.05,2.98,7.4,0
MB256,760651278481494016,14.05,2.98,7.4,0
MB256,760703728261427200,14.05,2.98,7.4,0
MB256,760893705045680128,14.05,2.98,7.4,0
MB256,760946603599331329,13.92,7.57,10.72,0
MB256,760905029679185920,13.92,7.57,10.72,0
MB256,760841385310195713,13.92,7.57,10.72,0
MB256,760800641849499648,13.92,7.57,10.72,0
MB256,760854517671862272,8.96,2.68,6.27,0
MB256,760905679783731200,8.17,1.6,6.24,0
MB256,760816970270924800,7.72,1.6,5.17,0
MB256,760628918625964033,7.48,1.41,4.96,0
MB256,760881008908599296,7.48,1.41,4.96,0
MB256,760855692051828737,7.48,1.41,4.96,0
MB256,761020771472855041,24.4,11.74,18.37,0
MB256,761010591901347841,22.73,4.45,15.11,0
MB256,761077784668098560,22.73,4.45,15.11,0
MB256,761321406600769539,22.73,4.45,15.11,0
MB256,761283179747614720,22.73,4.45,15.11,0
MB256,761208143619629056,22.73,4.45,15.11,0
MB256,761237189170782208,21.92,4.43,13.19,0
MB256,761237201774673922,21.92,4.43,13.19,0
MB256,761042401502765056,18.0,3.05,15.77,0
MB256,761116577764827136,17.02,4.55,15.68,0
MB256,761004740842958848,16.85,3.04,13.78,0
MB256,761056817321353216,16.85,3.04,13.78,0
MB256,761328767604170752,16.85,3.04,13.78,0
MB256,760991700785438721,16.61,4.18,14.45,0
MB256,760996327086026752,16.61,4.18,14.45,0
MB256,761297067062861824,16.61,4.18,14.45,0
MB256,761298631534211072,16.61,4.18,14.45,0
MB256,761261075744436225,16.61,4.18,14.45,0
MB256,761221452146237440,16.61,4.18,14.45,0
MB256,761097086855024641,16.61,4.18,14.45,0
MB256,761100165474168832,16.61,4.18,14.45,0
MB256,761102518453612544,16.61,4.18,14.45,0
MB256,761307028535083009,16.12,3.03,12.24,0
MB256,761255145019731968,16.12,3.03,12.24,0
MB256,761209154472185856,16.12,3.03,12.24,0
MB256,761094524126965760,16.12,3.03,12.24,0
MB256,761111804671963136,16.12,3.03,12.24,0
MB256,760993818904784896,16.08,4.17,13.09,0
MB256,761260794738839552,16.08,4.17,13.09,0
MB256,761275407693860865,16.08,4.17,13.09,0
MB256,761279300012220417,16.08,4.17,13.09,0
MB256,761216859400056832,16.08,4.17,13.09,0
MB256,761119509591629825,16.08,4.17,13.09,0
MB256,761022629557907457,15.92,3.62,12.36,0
MB256,761044691588485120,15.92,3.62,12.36,0
MB256,761003197355872256,15.92,3.62,12.36,0
MB256,761264196314996736,15.46,4.15,11.44,0
MB256,761186006095855617,15.46,4.15,11.44,0
MB256,761328599827972096,15.38,3.61,11.03,0
MB256,761006234044510208,15.38,3.57,10.91,0
MB256,760990987749556224,15.22,3.02,10.14,0
MB256,760991591733399552,15.22,3.02,10.14,0
MB256,760992577374085120,15.22,3.02,10.14,0
MB256,760995312081129472,15.22,3.02,10.14,0
MB256,760998290020143104,15.22,3.02,10.14,0
MB256,760999154038505472,15.22,3.02,10.14,0
MB256,761003860051783680,15.22,3.02,10.14,0
MB256,761004946397331456,15.22,3.02,10.14,0
MB256,761006288545382400,15.22,3.02,10.14,0
MB256,761010092787380224,15.22,3.02,10.14,0
MB256,761010843576336384,15.22,3.02,10.14,0
MB256,761016921118511105,15.22,3.02,10.14,0
MB256,761072147506663424,15.22,3.02,10.14,0
MB256,761310832768737280,15.22,3.02,10.14,0
MB256,761238204204716032,15.22,3.02,10.14,0
MB256,761238560733208576,15.22,3.02,10.14,0
MB256,761257925830668288,15.22,3.02,10.14,0
MB256,761270781359886336,15.22,3.02,10.14,0
MB256,761282290530017280,15.22,3.02,10.14,0
MB256,761211046073868288,15.22,3.02,10.14,0
MB256,761213164193218560,15.22,3.02,10.14,0
MB256,761214347011960832,15.22,3.02,10.14,0
MB256,761214648985096192,15.22,3.02,10.14,0
MB256,761216586778832896,15.22,3.02,10.14,0
MB256,761179169371721728,15.22,3.02,10.14,0
MB256,761185238546456576,15.22,3.02,10.14,0
MB256,761199373325828096,15.22,3.02,10.14,0
MB256,761096927475736576,15.22,3.02,10.14,0
MB256,761107954309267456,15.22,3.02,10.14,0
MB256,761111968228880384,15.22,3.02,10.14,0
MB256,761134776879308800,15.22,3.02,10.14,0
MB256,761151977707352064,15.22,3.02,10.14,0
MB256,761153395390578688,15.22,3.02,10.14,0
MB256,761165269460844544,15.22,3.02,10.14,0
MB256,761329476466638848,15.22,3.02,10.14,0
MB256,761330843805777922,15.22,3.02,10.14,0
MB256,761336132827222016,15.22,3.02,10.14,2
MB256,761022294009315328,14.69,3.01,8.85,0
MB256,761025125181366275,14.69,3.01,8.85,0
MB256,761027796940447745,14.69,3.01,8.85,0
MB256,761028447053320192,14.69,3.01,8.85,0
MB256,760998038345134080,14.69,3.01,8.85,0
MB256,761001016305258498,14.69,3.01,8.85,0
MB256,761002127791628288,14.69,3.01,8.85,0
MB256,761004468242673664,14.69,3.01,8.85,0
MB256,761007983061000192,14.69,3.01,8.85,0
MB256,761008796734849024,14.69,3.01,8.85,0
MB256,761017369925824518,14.69,3.01,8.85,0
MB256,761070058764324865,14.69,3.01,8.85,0
MB256,761073258988920833,14.69,3.01,8.85,0
MB256,761302788097904640,14.69,3.01,8.85,0
MB256,761236006385352704,14.69,3.01,8.85,0
MB256,761188694627872768,14.69,3.01,8.85,0
MB256,761191743907729413,14.69,3.01,8.85,0
MB256,761206423963467777,14.69,3.01,8.85,0
MB256,761151918995419136,14.69,3.01,8.85,0
MB256,761066095130259460,14.47,8.13,11.25,0
MB256,761169023342174208,14.47,8.13,11.25,0
MB256,761035988403560448,14.07,3.0,7.4,0
MB256,760997132371304448,14.07,3.0,7.4,0
MB256,761320303528022016,14.07,3.0,7.4,0
MB256,761079407838494720,9.93,3.61,7.12,0
MB256,761156834698862593,8.6,1.65,7.09,0
MB256,761010218599874564,8.13,1.94,7.02,0
MB256,761294831490572288,7.78,1.65,5.21,0
MB256,761215324297367552,7.78,1.65,5.21,0
MB256,761225868744151040,7.78,1.65,5.21,0
MB256,761230239225774080,7.78,1.65,5.21,0
MB256,761179479750258688,7.78,1.65,5.21,0
MB256,761203911596191745,7.78,1.65,5.21,0
MB256,761252351579607040,7.52,1.64,4.55,0
MB256,761155735786967041,7.52,1.64,4.55,0
MB256,761156000024039424,7.52,1.64,4.55,0
MB256,760989972707020800,7.5,1.42,4.97,0
MB256,761061523326238720,7.44,1.38,4.93,0
MB256,761295716509704192,7.44,1.38,4.93,1
MB256,761362221368762368,24.05,4.45,18.16,0
MB256,761483029940428800,22.84,10.15,22.2,0
MB256,761375420843487232,22.71,4.44,15.02,0
MB256,761461295057166336,22.71,4.44,15.02,0
MB256,761570376325402625,22.71,4.44,15.02,0
