RTS90,891838873470328832,20.26,5.48,18.5,0
RTS90,892074555640033285,19.68,7.56,19.2,0
RTS90,892023078934511616,19.41,6.78,17.78,0
RTS90,891867818374774785,18.91,5.47,15.02,-2
RTS90,891906112370487297,18.91,5.47,15.02,-2
RTS90,891909576873971712,18.91,5.47,15.02,-2
RTS90,892078670231162880,18.02,5.46,12.35,0
RTS90,892119405328465921,18.02,5.46,12.35,0
RTS90,891917139208097792,17.79,3.29,16.84,0
RTS90,891868640475328513,16.48,4.07,12.67,0
RTS90,891822909953642496,16.41,2.42,13.63,0
RTS90,892033728272363521,15.91,3.27,14.17,0
RTS90,892051403065114625,15.91,3.27,14.17,0
RTS90,892045514283204608,15.88,4.12,9.5,0
RTS90,891920549185761281,15.87,2.42,12.86,0
RTS90,891998085072683009,15.87,4.26,14.81,0
RTS90,891824520570523649,15.26,2.42,11.83,-2
RTS90,891838131103821824,15.26,2.42,11.83,0
RTS90,891935061448183808,15.26,2.42,11.83,0
RTS90,892006796633808896,15.26,2.42,11.83,-2
RTS90,892019945781030913,15.26,2.42,11.83,0
RTS90,892020134549872640,15.26,2.42,11.83,0
RTS90,892023250909265920,15.26,2.42,11.83,0
RTS90,892037087909863424,15.26,2.42,11.83,0
RTS90,892037574440693761,15.26,2.42,11.83,0
RTS90,892039021500682240,15.26,2.42,11.83,0
RTS90,892045686237265920,15.26,2.42,11.83,0
RTS90,892052686534848512,15.26,2.42,11.83,0
RTS90,892159184090935299,15.26,2.42,11.83,0
RTS90,892168419960799232,15.26,2.42,11.83,-2
RTS90,892022651102797825,15.02,3.26,12.36,0
RTS90,891859924682027008,14.53,2.41,10.44,-2
RTS90,891865800927322112,14.53,2.41,10.44,-2
RTS90,891992884139839489,14.53,2.41,10.44,0
RTS90,892045543630925824,14.53,2.41,10.44,-2
RTS90,892056188778672128,14.53,2.41,10.44,0
RTS90,892057774212997120,14.53,2.41,10.44,0
RTS90,892063277156618245,14.53,2.41,10.44,0
RTS90,892107489315049472,14.53,2.41,10.44,0
RTS90,892123566061178880,14.53,2.41,10.44,0
RTS90,892168721963388929,14.33,2.63,9.9,0
RTS90,891964589373632512,14.17,2.1,10.05,0
RTS90,891821576164827136,13.64,2.4,8.59,0
RTS90,891828228335292416,13.64,2.4,8.59,0
RTS90,891828576491884545,13.64,2.4,8.59,0
RTS90,891832720460009473,13.64,2.4,8.59,0
RTS90,891834498832375809,13.64,2.4,8.59,0
RTS90,891852458846294016,13.64,2.4,8.59,0
RTS90,891898315184390144,13.64,2.4,8.59,0
RTS90,891965201716830208,13.64,2.4,8.59,0
RTS90,892008373691981829,13.64,2.4,8.59,-2
RTS90,892028812539637760,13.64,2.4,8.59,0
RTS90,892029689136644102,13.64,2.4,8.59,0
RTS90,892042305611235328,13.64,2.4,8.59,0
RTS90,892131224851947520,13.64,2.4,8.59,0
RTS90,891824004683644928,13.1,2.39,7.46,0
RTS90,891830048654671872,13.1,2.39,7.46,0
RTS90,891833433495916544,13.1,2.39,7.46,0
RTS90,891892262799638528,13.1,2.39,7.46,0
RTS90,891912231872602112,13.1,2.39,7.46,0
RTS90,892037536700346369,13.1,2.39,7.46,0
RTS90,892038681732808705,13.1,2.39,7.46,0
RTS90,892065139415019520,13.1,2.39,7.46,0
RTS90,892072538146197504,13.1,2.39,7.46,0
RTS90,892118704858816512,13.1,2.39,7.46,0
RTS90,892097699809443840,12.49,2.37,6.21,0
RTS90,891819038627815424,11.96,1.47,6.6,0
RTS90,891939201234735104,9.23,2.94,6.34,0
RTS90,891963461097279488,9.23,2.94,6.34,0
RTS90,892104008017620993,9.23,2.94,6.34,0
RTS90,892143291864678400,9.23,2.94,6.34,0
RTS90,892062236952416257,8.96,2.93,5.5,0
RTS90,892076468209041408,6.92,1.18,4.0,0
RTS90,891974206891732992,6.69,0.3,4.76,0
RTS90,892089151788531714,6.44,0.53,4.95,0
RTS90,891856984487718913,6.42,0.3,4.49,-2
RTS90,892135817623158784,6.12,0.3,4.13,0
RTS90,892062723508506629,6.0,0.52,4.31,0
RTS90,891832540096589825,5.75,0.3,3.64,0
RTS90,891922449192726528,5.75,0.3,3.64,0
RTS90,891845177534328833,5.31,0.29,3.0,0
RTS90,891870636959838209,5.31,0.29,3.0,0
RTS90,891928228931284992,5.31,0.29,3.0,0
RTS90,892097867573284864,5.31,0.29,3.0,0
RTS90,891918733022777344,5.04,0.28,2.6,0
RTS90,892135633090732037,5.04,0.28,2.6,-2
RTS90,892320350213746690,34.69,9.11,26.77,0
RTS90,892207506667302914,34.54,10.55,21.1,0
RTS90,892254709385314304,32.9,9.09,22.01,0
RTS90,892512038295150592,32.9,9.09,22.01,0
RTS90,892190406510858241,31.84,9.07,19.12,0
RTS90,892198203696836609,31.84,9.07,19.12,-2
RTS90,892401359013765121,31.84,9.07,19.12,0
RTS90,892507281971130369,31.07,8.86,28.59,0
RTS90,892456308607201280,31.03,7.46,20.42,0
RTS90,892337496549457920,30.15,8.86,26.3,0
RTS90,892206189672415232,29.1,10.16,24.66,0
RTS90,892384510494552064,29.1,10.16,24.66,0
RTS90,892188934297571333,29.05,8.85,23.21,0
RTS90,892208903391371264,29.05,8.85,23.21,0
RTS90,892250867394543617,29.05,8.85,23.21,-2
RTS90,892384212694839296,29.05,8.85,23.21,-2
RTS90,892384481138679809,29.05,8.85,23.21,0
RTS90,892430693984215041,29.05,8.85,23.21,0
RTS90,892520481424887809,29.05,8.85,23.21,0
RTS90,892182881933692928,27.72,8.83,19.09,0
RTS90,892206973978116096,27.72,8.83,19.09,0
RTS90,892211973609443328,27.72,8.83,19.09,0
RTS90,892232634767732736,27.72,8.83,19.09,0
RTS90,892248665359699968,27.72,8.83,19.09,0
RTS90,892277106935083008,27.72,8.83,19.09,0
RTS90,892331616126849024,27.72,8.83,19.09,0
RTS90,892366554674987008,27.72,8.83,19.09,0
RTS90,892398771128209414,27.72,8.83,19.09,0
RTS90,892419138664222720,27.72,8.83,19.09,0
RTS90,892457717872431104,27.72,8.83,19.09,0
RTS90,892469029901828097,27.72,8.83,19.09,0
RTS90,892481495406968839,27.72,8.83,19.09,0
RTS90,892484196534427648,27.72,8.83,19.09,0
RTS90,892491507189649414,27.72,8.83,19.09,0
RTS90,892502051665608704,27.72,8.83,19.09,0
RTS90,892510431893487617,27.72,8.83,19.09,0
RTS90,892522264024891392,27.72,8.83,19.09,0
RTS90,892523891431702529,27.72,8.83,19.09,0
RTS90,892435429340917760,26.95,8.12,20.12,0
RTS90,892351912384712704,26.91,8.82,16.58,0
RTS90,892440340891881472,25.04,7.18,15.2,0
RTS90,892475426219675648,23.61,6.09,15.62,0
RTS90,892433466414989313,22.97,5.51,15.03,0
RTS90,892469227050991616,22.86,6.16,15.8,0
RTS90,892217610741325825,22.81,6.08,13.57,0
RTS90,892426495481724928,22.81,6.08,13.57,0
RTS90,892432573019893762,22.81,6.08,13.57,0
RTS90,892439921457111040,22.81,6.08,13.57,0
RTS90,892318152415227904,21.1,3.87,13.44,0
RTS90,892444371618025472,19.7,3.34,11.23,0
RTS90,892178050095480832,19.31,5.85,15.44,-2
RTS90,892231758145626113,19.31,5.85,15.44,-2
RTS90,892322980071698433,19.31,5.85,15.44,0
RTS90,892376247736709123,19.31,5.85,15.44,0
RTS90,892256676484481026,18.42,5.83,12.7,0
RTS90,892475094861262849,18.42,5.83,12.7,0
RTS90,892486419486322688,17.89,5.82,11.03,-2
RTS90,892196509189627904,17.34,2.54,14.76,0
RTS90,892492752902074368,17.27,5.81,9.17,0
RTS90,892468438500728832,16.68,3.38,15.49,-2
RTS90,892188170917482497,16.44,2.53,13.72,-2
RTS90,892200640600002560,16.44,2.53,13.72,-2
RTS90,892415179232858112,15.95,3.38,14.26,0
RTS90,892193845810798593,15.91,2.53,12.94,0
RTS90,892233733654183936,15.91,2.53,12.94,0
RTS90,892384904742350848,15.91,2.53,12.94,0
RTS90,892418115245666304,15.46,3.54,13.16,0
RTS90,892181225145815040,15.3,2.53,11.9,0
RTS90,892186904233472001,15.3,2.53,11.9,-2
RTS90,892192369419984896,15.3,2.53,11.9,0
RTS90,892216872535511040,15.3,2.53,11.9,0
RTS90,892236850034872321,15.3,2.53,11.9,-2
RTS90,892288255407861761,15.3,2.53,11.9,0
RTS90,892511040046596096,15.3,2.53,11.9,-2
RTS90,892521941042692097,15.3,2.53,11.9,0
RTS90,892523824301969409,15.3,2.53,11.9,0
RTS90,892378072254738432,15.06,3.36,12.44,0
RTS90,892418459195236352,15.06,3.36,12.44,0
RTS90,892459819231133696,15.06,3.36,12.44,0
RTS90,892173566346764293,14.57,2.52,10.51,0
RTS90,892182412133900293,14.57,2.52,10.51,0
RTS90,892182412154818561,14.57,2.52,10.51,-2
RTS90,892182412167454721,14.57,2.52,10.51,0
RTS90,892182412159066116,14.57,2.52,10.51,-2
RTS90,892182412154855424,14.57,2.52,10.51,0
RTS90,892182412138098688,14.57,2.52,10.51,0
RTS90,892187793455292416,14.57,2.52,10.51,0
RTS90,892189529884557313,14.57,2.52,10.51,-2
RTS90,892278327490166785,14.57,2.52,10.51,0
RTS90,892288507070353408,14.57,2.52,10.51,0
RTS90,892460821674172416,14.57,2.52,10.51,0
RTS90,892523446806208514,14.57,2.52,10.51,0
RTS90,892529029420601345,14.37,2.72,9.92,0
RTS90,892306660013862912,13.83,2.72,8.76,0
RTS90,892355750164647936,13.83,2.72,8.76,0
RTS90,892441297197424640,13.83,2.72,8.76,0
RTS90,892173381826740224,13.68,2.51,8.64,0
RTS90,892181577483960320,13.68,2.51,8.64,0
RTS90,892183540414246913,13.68,2.51,8.64,0
RTS90,892184471537147904,13.68,2.51,8.64,0
RTS90,892185591437185024,13.68,2.51,8.64,0
RTS90,892193556399620100,13.68,2.51,8.64,0
RTS90,892194126862712832,13.68,2.51,8.64,0
RTS90,892196576323661826,13.68,2.51,8.64,0
RTS90,892200833554755584,13.68,2.51,8.64,0
RTS90,892203782146322432,13.68,2.51,8.64,0
RTS90,892205489215291392,13.68,2.51,8.64,0
RTS90,892223851874201600,13.68,2.51,8.64,0
RTS90,892274762323513344,13.68,2.51,8.64,0
RTS90,892353355187617792,13.68,2.51,8.64,0
RTS90,892396611065827332,13.68,2.51,8.64,0
RTS90,892408644532400129,13.68,2.51,8.64,0
RTS90,892484175558619136,13.68,2.51,8.64,0
RTS90,892226884339204096,13.14,2.5,7.51,0
RTS90,892451552262336513,13.14,2.5,7.51,0
RTS90,892470246283628545,13.14,2.5,7.51,0
RTS90,892490903205535744,13.14,2.5,7.51,0
RTS90,892429792200597504,12.61,1.62,7.73,0
RTS90,892466140060037120,9.29,3.0,6.39,0
RTS90,892490689287774209,8.72,2.98,4.62,0
RTS90,892480241284792320,7.89,1.74,5.2,0
RTS90,892182189839974400,7.42,1.36,4.8,0
RTS90,892375694058987521,6.32,0.48,4.83,0
RTS90,892460653876658176,5.99,0.27,4.03,0
RTS90,892193967445389312,5.88,0.47,4.21,0
RTS90,892221855385485319,5.63,0.26,3.56,0
RTS90,892276553320734720,5.63,0.26,3.56,0
RTS90,892482560743186432,5.63,0.26,3.56,0
RTS90,892199734630338561,5.19,0.26,2.92,0
RTS90,892231149963161600,5.19,0.26,2.92,0
RTS90,892403070302384129,5.19,0.26,2.92,0
RTS90,892405515552161792,5.19,0.26,2.92,0
RTS90,892230344652587009,4.92,0.25,2.54,0
RTS90,892603671254577152,33.09,9.22,22.18,0
RTS90,892623661303308288,33.09,9.22,22.18,0
RTS90,892791999694344192,33.01,8.73,22.86,0
RTS90,892734147692707844,32.02,9.2,19.28,0
RTS90,892615876675031042,29.18,8.97,23.36,0
RTS90,892706414942199808,29.18,8.97,23.36,0
RTS90,892713650112299009,29.18,8.97,23.36,0
RTS90,892762329217105920,29.18,8.97,23.36,0
RTS90,892618263246630913,27.84,8.95,19.22,0
RTS90,892624705714126848,27.84,8.95,19.22,0
RTS90,892707316709023744,27.84,8.95,19.22,0
RTS90,892712635082432512,27.84,8.95,19.22,0
RTS90,892722818860949504,27.84,8.95,19.22,0
RTS90,892742322386907136,27.84,8.95,19.22,0
RTS90,892750954256355328,27.84,8.95,19.22,0
RTS90,892777000900931584,27.84,8.95,19.22,0
RTS90,892792482055979008,27.84,8.95,19.22,0
RTS90,892810014259376128,27.84,8.95,19.22,0
RTS90,892814988687159296,27.84,8.95,19.22,0
RTS90,892817131972243458,27.84,8.95,19.22,0
RTS90,892821036869332992,27.84,8.95,19.22,0
RTS90,892859167303761920,27.84,8.95,19.22,0
RTS90,892867400705638401,27.84,8.95,19.22,0
RTS90,892868851926319104,27.84,8.95,19.22,0
RTS90,892876603000315904,27.84,8.95,19.22,0
RTS90,892616262588669953,27.37,8.64,23.24,0
RTS90,892634017060847616,27.04,8.94,16.71,0
RTS90,892800820332425216,27.04,8.94,16.71,0
RTS90,892709736809979904,25.98,7.31,17.66,0
RTS90,892560012777795585,25.18,7.29,15.34,0
RTS90,892565079480311809,25.18,7.29,15.34,0
RTS90,892602744317632513,23.69,6.13,15.7,-2
RTS90,892732360885624832,23.69,6.13,15.7,0
RTS90,892754116744814594,23.69,6.13,15.7,0
RTS90,892695383939403776,23.27,5.74,15.3,0
RTS90,892605864871313408,21.45,7.21,22.81,0
RTS90,892619328620822528,21.41,4.1,13.74,0
RTS90,892559723349778433,20.72,4.14,13.58,0
RTS90,892819925378707457,20.11,7.97,19.79,0
RTS90,892597585352982528,18.45,5.86,12.74,0
RTS90,892673854543409152,18.45,5.86,12.74,0
RTS90,892830486632046593,18.45,5.86,12.74,2
RTS90,892836589348564992,18.45,5.86,12.74,2
RTS90,892624730850775040,17.91,5.85,11.07,0
RTS90,892886275073691648,17.91,5.85,11.07,0
RTS90,892539234187444224,17.54,2.68,15.04,0
RTS90,892539720734973953,16.15,3.53,14.54,0
RTS90,892875013359104001,16.15,3.53,14.54,0
RTS90,892716326095028224,15.95,3.86,13.88,0
RTS90,892554493044432896,15.49,2.67,12.14,0
RTS90,892562797783109632,15.49,2.67,12.14,0
RTS90,892572675352166404,15.49,2.67,12.14,0
RTS90,892580313184038912,15.49,2.67,12.14,0
RTS90,892589423229095937,15.49,2.67,12.14,0
RTS90,892592896112832517,15.49,2.67,12.14,0
RTS90,892601007875739648,15.49,2.67,12.14,0
RTS90,892633496971354113,15.49,2.67,12.14,0
RTS90,892638861490302977,15.42,3.85,12.7,0
RTS90,892573929444966400,15.26,3.52,12.69,0
RTS90,892593919493632000,15.26,3.52,12.69,0
RTS90,892595295263051776,15.26,3.52,12.69,0
RTS90,892793417394159616,15.26,3.52,12.69,0
RTS90,892802535806914560,15.26,3.52,12.69,0
RTS90,892813147375063040,15.26,3.52,12.69,0
RTS90,892635816425607168,15.13,3.69,12.2,0
RTS90,892705920018518016,15.13,3.69,12.2,0
RTS90,892538525354250242,14.77,2.66,10.72,0
RTS90,892591541340033024,14.77,2.66,10.72,0
RTS90,892614345762512897,14.77,2.66,10.72,0
RTS90,892674504668958721,14.73,3.51,11.45,0
RTS90,892821099779678208,14.73,3.51,11.45,0
RTS90,892768385771200513,14.03,2.86,8.93,0
RTS90,892770919155986432,14.03,2.86,8.93,0
RTS90,892538776995549185,13.88,2.65,8.82,0
RTS90,892542077912977408,13.88,2.65,8.82,0
RTS90,892544913253859328,13.88,2.65,8.82,0
RTS90,892545030686208001,13.88,2.65,8.82,0
RTS90,892545471117271041,13.88,2.65,8.82,0
RTS90,892546746190098433,13.88,2.65,8.82,-2
RTS90,892549078193754112,13.88,2.65,8.82,0
RTS90,892553905837572097,13.88,2.65,8.82,0
RTS90,892554870540181505,13.88,2.65,8.82,0
RTS90,892586881480888321,13.88,2.65,8.82,0
RTS90,892600131270303745,13.88,2.65,8.82,0
RTS90,892614844888866816,13.88,2.65,8.82,0
RTS90,892616359032623105,13.88,2.65,8.82,0
RTS90,892627285190299648,13.88,2.65,8.82,0
RTS90,892627914340139008,13.88,2.65,8.82,0
RTS90,892628275037577216,13.88,2.65,8.82,0
RTS90,892637204736073728,13.88,2.65,8.82,0
RTS90,892641168353185792,13.88,2.65,8.82,0
RTS90,892651448600633344,13.88,2.65,8.82,0
RTS90,892655856793382914,13.88,2.65,8.82,0
RTS90,892673942628036608,13.88,2.65,8.82,0
RTS90,892701255943897088,13.88,2.65,8.82,0
RTS90,892714015008452608,13.88,2.65,8.82,-2
RTS90,892728674130075648,13.88,2.65,8.82,0
RTS90,892732654499627010,13.88,2.65,8.82,0
RTS90,892733841475072001,13.88,2.65,8.82,0
RTS90,892752451601707008,13.88,2.65,8.82,0
RTS90,892764963227533312,13.88,2.65,8.82,0
RTS90,892781329414201344,13.88,2.65,8.82,0
RTS90,892800128272216071,13.88,2.65,8.82,0
RTS90,892800228918734848,13.88,2.65,8.82,0
RTS90,892865089665216512,13.88,2.65,8.82,0
RTS90,892876309436612608,13.88,2.65,8.82,0
RTS90,892542971287154688,13.34,2.64,7.67,0
RTS90,892550084826722304,13.34,2.64,7.67,0
RTS90,892705349601435648,13.34,2.64,7.67,0
RTS90,892705362175967232,13.34,2.64,7.67,0
RTS90,892723032782852096,13.34,2.64,7.67,0
RTS90,892730246994292736,13.34,2.64,7.67,0
RTS90,892734772610572291,13.34,2.64,7.67,0
RTS90,892761138022281220,13.34,2.64,7.67,0
RTS90,892865907550281728,13.34,2.64,7.67,0
RTS90,892866033379409922,13.34,2.64,7.67,0
RTS90,892601024682131456,9.13,3.09,5.63,0
RTS90,892666296420249600,9.13,3.09,5.63,0
RTS90,892716087019810816,9.13,3.09,5.63,0
RTS90,892763264534298624,8.82,3.08,4.69,0
RTS90,892632599402749952,8.63,2.38,5.86,0
RTS90,892564135774273537,7.54,1.45,4.91,0
RTS90,892599154010206208,6.63,0.29,4.69,0
RTS90,892816536381124608,6.63,0.84,5.45,0
RTS90,892611787245355008,6.05,0.28,4.07,0
RTS90,892595672716791808,5.69,0.28,3.6,0
RTS90,892548335806144512,5.25,0.27,2.96,0
RTS90,892612802283798528,5.25,0.27,2.96,0
RTS90,892717693421449219,5.25,0.27,2.96,0
RTS90,892741298964369408,5.25,0.27,2.96,0
RTS90,892882500195725313,5.25,0.27,2.96,0
RTS90,892633136269373440,4.98,0.27,2.57,0
RTS90,892731190708506624,4.98,0.27,2.57,0
RTS90,892987336857985024,41.44,11.38,27.76,0
RTS90,892948275300634630,32.72,8.92,21.83,0
RTS90,893199727986126848,32.21,8.45,21.42,0
RTS90,892900934178811904,29.97,8.69,26.06,0
RTS90,893191163234193408,28.88,8.68,23.01,0
RTS90,893237799683543041,28.88,8.68,23.01,0
RTS90,893243113866657792,28.88,8.68,23.01,0
RTS90,893135773272297472,28.23,9.33,21.71,0
RTS90,892931275769753604,27.54,8.66,18.93,0
RTS90,892948258489851904,27.54,8.66,18.93,0
RTS90,892960820430295041,27.54,8.66,18.93,0
RTS90,893033096701935617,27.54,8.66,18.93,0
RTS90,893056400246681600,27.54,8.66,18.93,0
RTS90,893067401897443328,27.54,8.66,18.93,0
RTS90,893090013411397633,27.54,8.66,18.93,0
RTS90,893093096207990785,27.54,8.66,18.93,0
RTS90,893093368850513920,27.54,8.66,18.93,0
RTS90,893100587255988225,27.54,8.66,18.93,0
RTS90,893143532701188097,27.54,8.66,18.93,0
RTS90,893180673271451648,27.54,8.66,18.93,0
RTS90,893182762034900992,27.54,8.66,18.93,0
RTS90,893183227598385152,27.54,8.66,18.93,-2
RTS90,893192878696128512,27.54,8.66,18.93,0
RTS90,893212004726472707,27.54,8.66,18.93,0
RTS90,893229071345364992,27.54,8.66,18.93,0
RTS90,893238307198558208,27.54,8.66,18.93,0
RTS90,893059705341321217,26.74,8.65,16.45,0
RTS90,893127430805884928,26.74,8.65,16.45,0
RTS90,893202622085201920,26.74,8.65,16.45,0
RTS90,893115829331664896,26.28,7.53,17.86,0
RTS90,893211136522424327,26.28,7.53,17.86,0
RTS90,893216123549831168,26.28,7.53,17.86,0
RTS90,893116995343982592,24.88,7.32,21.0,0
RTS90,893176420268199936,24.83,6.0,18.82,0
RTS90,893244862920888320,23.13,5.65,15.18,0
RTS90,893145411766112256,22.69,5.97,13.45,0
RTS90,893193902097920001,22.69,5.97,13.45,0
RTS90,893220301051396097,22.69,5.97,13.45,0
RTS90,892933381301960705,22.04,4.91,16.27,0
RTS90,893210205374119936,21.77,5.95,11.19,0
RTS90,892978948220571650,21.11,4.54,12.28,0
RTS90,893020866103128064,20.55,5.75,18.83,0
RTS90,893031733540638721,19.2,5.74,15.3,0
RTS90,893144522573709316,18.31,5.73,12.58,0
RTS90,893011110139486209,17.78,5.72,10.93,0
RTS90,893140294706892802,17.78,5.72,10.93,0
RTS90,893092215404220416,17.57,2.75,15.07,-2
RTS90,893109630150352896,16.18,3.6,14.56,0
RTS90,893181340161630208,16.14,2.74,13.22,-2
RTS90,893220737254928386,16.08,4.42,14.56,0
RTS90,893127082649149441,15.93,4.8,14.51,0
RTS90,892953287493689345,15.52,4.56,13.83,0
RTS90,893123093874475008,15.52,2.74,12.16,-2
RTS90,893126159927586816,15.52,2.74,12.16,-2
RTS90,893165796087652352,15.52,2.74,12.16,-2
RTS90,893168211985928194,15.52,2.74,12.16,0
RTS90,893180765546131458,15.52,2.74,12.16,-2
RTS90,893183781275697152,15.52,2.74,12.16,-2
RTS90,893199778321805312,15.52,2.74,12.16,0
RTS90,893201393124823044,15.52,2.74,12.16,0
RTS90,893208359901462528,15.52,2.74,12.16,0
RTS90,893216740083195905,15.52,2.74,12.16,0
RTS90,893224507959377920,15.52,2.74,12.16,0
RTS90,893231466305409024,15.52,2.74,12.16,0
RTS90,893231592151293952,15.52,2.74,12.16,0
RTS90,893202349447163908,15.49,2.95,11.99,0
RTS90,893056127604211713,15.29,3.59,12.7,0
RTS90,893113199511261184,15.29,3.59,12.7,0
RTS90,893133005014937601,15.29,3.59,12.7,0
RTS90,893157982107729920,15.29,3.59,12.7,0
RTS90,893179171702161408,15.29,3.59,12.7,0
RTS90,893114462005329920,14.83,3.89,11.23,0
RTS90,892977295656448001,14.8,2.73,10.74,-2
RTS90,893066990876631040,14.8,2.73,10.74,0
RTS90,893136045872738305,14.8,2.73,10.74,0
RTS90,893173391989059584,14.8,2.73,10.74,0
RTS90,893185379288985601,14.8,2.73,10.74,-2
RTS90,893185417037656069,14.8,2.73,10.74,-2
RTS90,893192643844374531,14.8,2.73,10.74,0
RTS90,893159320082427904,14.76,3.58,11.46,0
RTS90,893249048819494913,14.76,3.58,11.46,0
RTS90,893179259807821824,14.57,3.4,9.28,0
RTS90,893254904059494400,14.06,2.93,8.92,0
RTS90,892897893312585728,13.91,2.72,8.83,0
RTS90,892904226699055104,13.91,2.72,8.83,0
RTS90,892905250121814016,13.91,2.72,8.83,0
RTS90,892906395179339778,13.91,2.72,8.83,0
RTS90,892906533582798848,13.91,2.72,8.83,0
RTS90,892909675091550208,13.91,2.72,8.83,0
RTS90,892911268948037632,13.91,2.72,8.83,0
RTS90,892911432521498624,13.91,2.72,8.83,0
RTS90,892912032319762432,13.91,2.72,8.83,0
RTS90,892917132597612545,13.91,2.72,8.83,0
RTS90,892920592873037824,13.91,2.72,8.83,0
RTS90,892925269547388936,13.91,2.72,8.83,0
RTS90,892925873493602309,13.91,2.72,8.83,0
RTS90,892938875844395009,13.91,2.72,8.83,0
RTS90,892940712974712833,13.91,2.72,8.83,0
RTS90,892954243765751808,13.91,2.72,8.83,0
RTS90,892954583512879108,13.91,2.72,8.83,0
RTS90,892956735186403328,13.91,2.72,8.83,0
RTS90,892958450661175296,13.91,2.72,8.83,0
RTS90,892964561770426369,13.91,2.72,8.83,0
RTS90,892974598735536128,13.91,2.72,8.83,0
RTS90,892980013582168064,13.91,2.72,8.83,0
RTS90,892999185758289920,13.91,2.72,8.83,0
RTS90,893024502581428224,13.91,2.72,8.83,0
RTS90,893041011332702209,13.91,2.72,8.83,-2
RTS90,893045167917236225,13.91,2.72,8.83,0
RTS90,893056765134340096,13.91,2.72,8.83,0
RTS90,893056815499534337,13.91,2.72,8.83,0
RTS90,893102780864503809,13.91,2.72,8.83,0
RTS90,893166307788673025,13.91,2.72,8.83,0
RTS90,893166454610309120,13.91,2.72,8.83,0
RTS90,893174901917573123,13.91,2.72,8.83,0
RTS90,893195269470384128,13.91,2.72,8.83,0
RTS90,893225803986685952,13.91,2.72,8.83,0
RTS90,893243185195098112,13.91,2.72,8.83,-2
RTS90,892898161743810560,13.37,2.71,7.67,0
RTS90,892898555991441408,13.37,2.71,7.67,0
RTS90,892898597959806978,13.37,2.71,7.67,0
RTS90,892906139322593283,13.37,2.71,7.67,0
RTS90,892909679281623040,13.37,2.71,7.67,0
RTS90,892976200968175616,13.37,2.71,7.67,-2
RTS90,893030429099528192,13.37,2.71,7.67,0
RTS90,893107990177357824,13.37,2.71,7.67,0
RTS90,893115535734562821,13.37,2.71,7.67,0
RTS90,893144438687449089,13.37,2.71,7.67,0
RTS90,893166072920031232,13.37,2.71,7.67,0
RTS90,893183865161961474,13.37,2.71,7.67,0
RTS90,893197215610658816,13.37,2.71,7.67,0
RTS90,893157768189718529,10.06,3.99,9.86,0
RTS90,893155566197067777,9.67,2.94,7.71,0
RTS90,892904247695749120,9.23,2.93,6.34,-2
RTS90,893104039172472832,8.96,2.93,5.51,0
RTS90,893199669274202112,7.59,1.17,5.69,0
RTS90,893182065784614912,7.15,1.16,4.68,-2
RTS90,893226219231002624,6.57,1.15,3.39,0
RTS90,892948036221112320,6.56,0.8,5.34,0
RTS90,893077287868006402,6.56,0.8,5.34,-2
RTS90,892906583901995010,5.99,0.27,3.99,0
RTS90,893195231725731840,5.99,0.27,3.99,0
RTS90,893156576994971649,5.63,0.26,3.52,0
RTS90,893240215627857925,5.63,0.26,3.52,0
RTS90,892945494456102913,5.18,0.26,2.9,0
RTS90,892981745829777409,5.18,0.26,2.9,0
RTS90,892984358881067009,5.18,0.26,2.9,0
RTS90,893038629001363456,5.18,0.26,2.9,0
RTS90,893080697870716928,5.18,0.26,2.9,0
RTS90,893143172003631104,5.18,0.26,2.9,0
RTS90,893176793565286400,5.18,0.26,2.9,0
RTS90,893213762160873473,5.18,0.26,2.9,0
RTS90,893231554390052870,5.18,0.26,2.9,0
RTS90,892964389812350976,4.92,0.25,2.52,0
RTS90,893189728769585152,4.92,0.25,2.52,0
RTS90,893501696923533313,35.78,10.73,24.45,0
RTS90,893589102037225473,35.51,11.6,26.37,0
RTS90,893260327302959105,33.16,9.29,22.21,0
RTS90,893551386834591744,32.09,9.27,19.3,0
RTS90,893456671074332672,30.93,8.22,18.43,-2
RTS90,893538883610132480,30.35,9.05,26.53,0
RTS90,893268917262598144,29.25,9.04,23.42,0
RTS90,893328514111475713,29.25,9.04,23.42,0
RTS90,893369656022622210,29.25,9.04,23.42,0
RTS90,893473599268454400,29.25,9.04,23.42,0
RTS90,893573369173610496,29.25,9.04,23.42,0
RTS90,893592637801934850,29.25,9.04,23.42,0
RTS90,893289637103390720,27.92,9.02,19.27,0
RTS90,893294192117592065,27.92,9.02,19.27,0
RTS90,893315457226330112,27.92,9.02,19.27,0
RTS90,893332708398694400,27.92,9.02,19.27,0
RTS90,893402094794936320,27.92,9.02,19.27,0
RTS90,893419526313975808,27.92,9.02,19.27,0
RTS90,893542503311224832,27.92,9.02,19.27,0
RTS90,893575604771192832,27.92,9.02,19.27,0
RTS90,893521900898578432,27.81,9.67,19.46,0
RTS90,893264026666377217,27.11,9.01,16.74,0
RTS90,893372873058000896,27.11,9.01,16.74,0
RTS90,893494272984571904,27.11,9.01,16.74,0
RTS90,893597452896317441,27.11,9.01,16.74,0
RTS90,893619489748725760,27.11,9.01,16.74,0
RTS90,893496210761420802,23.92,6.35,15.87,0
RTS90,893499239061389313,23.92,6.35,15.87,0
RTS90,893580419832172546,23.12,6.34,13.79,0
